date,region,value
2022-01-01,Чукотский автономный округ,70
2022-01-01,Приморский край,47
2022-01-01,Республика Дагестан,52
2022-01-01,Ростовская область,44
2022-01-01,Удмуртская Республика,52
2022-01-01,Тульская область,56
2022-01-01,Республика Тыва,75
2022-01-01,Саратовская область,43
2022-01-01,Владимирская область,66
2022-01-01,Рязанская область,54
2022-01-01,Новгородская область,49
2022-01-01,Республика Марий Эл,47
2022-01-01,Ямало-Ненецкий автономный округ,52
2022-01-01,Курганская область,69
2022-01-01,Сахалинская область,72
2022-01-01,Иркутская область,59
2022-01-01,Республика Башкортостан,58
2022-01-01,Республика Саха (Якутия),68
2022-01-01,Калужская область,70
2022-01-01,Смоленская область,60
2022-01-01,Еврейская автономная область,59
2022-01-01,Ленинградская область,58
2022-01-01,Карачаево-Черкесская Республика,24
2022-08-01,Республика Саха (Якутия),56
2022-08-01,Калининградская область,51
2022-08-01,Белгородская область,47
2022-08-01,Ярославская область,55
2022-08-01,Кировская область,56
2022-08-01,Магаданская область,58
2022-08-01,Самарская область,47
2022-08-01,Тверская область,58
2022-08-01,Воронежская область,56
2022-08-01,Владимирская область,61
2022-08-01,Санкт-Петербург,54
2022-08-01,Республика Калмыкия,48
2022-08-01,Амурская область,65
2022-08-01,Тюменская область,92
2022-08-01,Москва,54
2022-08-01,Тульская область,49
2022-08-01,Новосибирская область,62
2022-08-01,Мурманская область,51
2022-08-01,Чукотский автономный округ,62
2022-08-01,Архангельская область,63
2022-08-01,Республика Карелия,43
